customer_id,acquisition_date,campaign_id,channel,first_order_value,customer_segment,email_hash
1110,2024-04-29,7,social,50.13,medium_value,ed7710ca679ff7e75b2756bcc909dad9b91e86028b9c07f57a9d46429ef35df3
1111,2024-04-29,7,social,61.42,medium_value,3034de46bf7bdecdca05f34bed499ad2d7eee2801748a9ba6c422f2268991728
1112,2024-04-29,7,social,88.58,medium_value,d503a8e8f55bc170a0bb535425f1b36b3efadcecd1d855d5b53fe77e089615ad
1113,2024-04-29,7,social,56.11,medium_value,670606cafe2dd0aacb4b061a1cf4d1c4314df6ab1405d7151038d5c645387c1b
1114,2024-04-29,7,social,70.65,medium_value,5d2d5fc96543869a22cf7d21a9f3883ac55429304c0bb4ee5d1402f49224baa0
1115,2024-04-30,7,social,95.26,medium_value,9e3478a0a07df5a0b28a4859bb7a020706e67abc70f905c1049c1f2481ba62c9
1116,2024-04-30,7,social,59.41,medium_value,1c66983c1e7df689c215759f5c5ec4a5ece3366b062a89fc5c3576a4397353d5
1117,2024-04-30,7,social,44.45,low_value,9f7f7b5a965cd38525df6b45d71aa4fc05adbd748cd62f6884d14f5d93ce4a2d
1118,2024-04-30,7,social,34.0,low_value,0ed2a2a9df9b30a9b927740224c5a97422dcc47ffb09a977522b476d505d759a
1119,2024-05-01,7,social,79.81,medium_value,157330ac345c4f19da0674a2f9eb0a4915575075ca8c5593d03bb806767cc957
1120,2024-05-02,7,social,75.53,medium_value,6dc011801ec090281c6fe5a2de83eeb3a23d73c2dccb4d7d401ef4ea71ec5341
1121,2024-05-03,7,social,93.63,medium_value,527e7c44600e56aebb956bda9ca55696d0828dd6b16e8b9c17975e710e0488e8
1122,2024-05-04,7,social,78.05,medium_value,00b0fe39355005c3a7a346f175490301357231f1662fc41f0ec7069dc4329737
1123,2024-05-04,7,social,37.7,low_value,a00314bb8ebb5a13edc88f4437ee04d8efce37d791e6db267d77cff8008ea819
1124,2024-05-05,7,social,43.35,low_value,f615ee1a5ffa6e233463d68a15c09d025f364c2a65e0f04b5990850da24f2364
1125,2024-05-06,7,social,39.2,low_value,ab6c34150159048260c4ccef82e8c9a36fdba8996e9ae0dbcd803ddb280e2956
1126,2024-05-06,7,social,36.65,low_value,51e0b6731be25ba12a1e79ce1934c1f0f736708fba300a003c66e0933e99e70a
1127,2024-05-06,7,social,89.61,medium_value,87313e190bebd9010633bdeb4a41cb4b55cd67d2c5f55fb76eee7c83f0b8cb6b
1128,2024-05-06,7,social,68.15,medium_value,ae722efda045f259e2766689bcbe384a94b1bdd7f55ccf4f6066346acf32047d
1129,2024-05-06,7,social,34.21,low_value,830746d2ece9fce8cae407a1e6faa9c1d7274262de9e119a2530a442ac6003d8
1130,2024-05-07,7,social,58.31,medium_value,33cc0683bd668e147cc0563b0b9f8aa8127ce6f26ff73b680f3c8b1245f02e60
1131,2024-05-08,7,social,82.22,medium_value,bd592fac242b95cc2dd3d6875928f1592541d5f22ca9c5ab97552c2ede65de07
1132,2024-05-09,7,social,37.91,low_value,36b2917d84ebf997b8c32c4bc4f2ab3b434dc51118046f40cc1369525b67596e
1133,2024-05-10,7,social,49.56,low_value,82f3e8e8209d741fbf195676895abad91eb90dd4fa76674f958b9fc956bc1bd9
1134,2024-05-11,7,social,42.59,low_value,ef228d6e948e9dad6f636558079f48d529cd462e076aad0f2e6ac0a7f9b17a6b
1135,2024-05-11,7,social,75.06,medium_value,d41ca53096eecdd2618561a1a47d2446965fb610afadd056aa15cf27806a8439
1136,2024-05-11,7,social,90.06,medium_value,58f3966d199256ec236c444f65a81e780f926fb768cef1c3bb305534a1f090ac
1137,2024-05-12,7,social,52.61,medium_value,4324702b795195ac0740ebe11b2c86d3689b1bfc190d0541cef21a7400bab9cd
1138,2024-05-13,7,social,48.58,low_value,2ace6c087e3d1f42c88fb559e481f7038476de806528f51c997e1eee969ed00d
1139,2024-05-13,7,social,50.97,medium_value,3446b84545b7c4e5bbfe4bd908a3d627c2c5021a7d9bbd775c656d87810e44d8
1140,2024-05-14,7,social,73.22,medium_value,f57c7e7925c925ab8c88e3c6084316b336f178a64314c4f707ca0e48c0c1797c
1141,2024-05-14,7,social,41.03,low_value,bfee76dd6bfc394d0bde091aad02d827ca01a7ff7956ae70c5f20b4ba34854b2
1142,2024-05-14,7,social,87.0,medium_value,cd48356087bd389baf6e60ef3fc8ce3ce0d233b2a98b66e7f2f18a17393de6bd
1143,2024-05-15,7,social,34.36,low_value,78450e36b2c9b2e67ed86a8d9cb9f03bd61e7d36500473735298b20b4509fcdc
1144,2024-05-16,7,social,75.63,medium_value,26ba4270cd92982ad40a111ff279c3ebfda7ce3bb25ef0686ad3215ba7cebb1a
1145,2024-05-17,7,social,88.42,medium_value,208c23567c3478d6b59ef73b88d01f62450f81d09ef1a81058ef58a57462bd7e
1146,2024-05-17,7,social,53.64,medium_value,0fa2f2776cef39d31f91d93cb98a7f2c8e4dad0018a277b8b5259aefdc7cb916
1147,2024-05-18,7,social,63.45,medium_value,88f8898e7ca77d7d9fb183fe7cfb8977e4fccbc7ca735a61c5164afb922fe43d
1148,2024-05-18,7,social,95.87,medium_value,740f89e5f9378bdadc81ef80414f545181f7d9e8efd431fb5071052add4bf08f
1149,2024-05-19,7,social,67.64,medium_value,f9993c3b7a69a9e521613afddec7aa0e71348c50a89305a7015ea671ae1618c5
1150,2024-05-19,7,social,50.21,medium_value,92e780b393c85ed308651a137a41b0a2c9d030cc2ff2cadcd428c0486d0db2a8
1151,2024-05-19,7,social,61.41,medium_value,f643cdae1ddcadfba6703c88e8fc2e10e7acff270f0f0030d02f166a2b49f8a4
1152,2024-05-19,7,social,95.52,medium_value,f8f383988d2d679d90c5a46d16bed15af698e86da9a0ac25dcfa2a89663393f1
1153,2024-05-20,7,social,77.85,medium_value,02550ebbb93559a1e0ff8e8b1fd7b2b581b9e210787aed8c23a24af3834c6426
1154,2024-05-20,7,social,44.01,low_value,1b224c58aad4c8c87b812944b993ce6d1331b75234df78484bab9c4437e358e0
1155,2024-05-20,7,social,71.34,medium_value,b1a585c2e50d16bb403c6b950d4b32dbbeafe2a7bae7587997ef590a8dfdc635
1156,2024-05-20,7,social,73.52,medium_value,3df9f04fd0124da9678c40adf07642348dd91ee675fc50cd2dcdf8320aea1e09
1157,2024-05-20,7,social,73.83,medium_value,ac36c4421758a29c60a903429d356c229147687c35a57250201baa9bfb211204
1158,2024-05-20,7,social,69.16,medium_value,d2cd83e1e6ef18f46925b522b522b979b5b0f45dcc8355926d43121f7f841fed
1159,2024-05-21,7,social,66.52,medium_value,8a06174b8f4c89a8eea25906d4caea35ceaf79c50d91d86dcca660d789771a8c
1160,2024-05-22,7,social,74.07,medium_value,cfff8aed31fde8bdcebc3935257f0a8f65c06a2b0fd2ae87da697f7b26e91c4f
1161,2024-05-22,7,social,52.63,medium_value,2227078a98c96a3336cb7e07f9851876a9839c66706489eeec19281e25aa0ddc
1162,2024-05-22,7,social,55.07,medium_value,e200583cce497620e816f5ad702d3dae015fd229ffbdabc6f965d3f0b3011bae
1163,2024-05-22,7,social,67.58,medium_value,3b3c6c8771863cfc8d4fe3ae8fa37a8c59d452618f209f09bb07387fd79eede9
1164,2024-05-23,7,social,84.81,medium_value,707c8105b1e16816e6f8d5c6e026636e9d85173407e9f5453eba4b36bacf0e4a
1165,2024-05-24,7,social,61.22,medium_value,ca5d175780f9905f5ee4b3f95fc4f5c1a4560715764bb63fc09b3fc78f65938f
1166,2024-05-24,7,social,56.28,medium_value,f02456631abcfa470c325d10154dc1da660fb935b5945d937c5edc4ad5cf571f
1167,2024-05-25,7,social,49.39,low_value,be2ee5cbf92449c33fad351287e02f2109c717d133078da1a71b3f358a786d24
1168,2024-05-26,7,social,52.23,medium_value,9005f6528e480136d40f4f57f30f4a7dd52f6fb5c48089ca09c500f1fa906352
1169,2024-05-26,7,social,32.51,low_value,b8f8638e566c242c8067ca3e7cc859f514db9d8d3f660ca2fdc5f38f804b5d03
1170,2024-05-27,7,social,85.5,medium_value,00129beefcd8d77fa089e56d091e448543d484d1ed703823ca586654467c8351
1171,2024-05-27,7,social,87.62,medium_value,35ce9a077c147f8f3aa2dcc176890a066adae2ca9dd3c01401664ea5637ea858
1172,2024-05-27,7,social,54.85,medium_value,4447365dbf828983bac7e3b893cc5e0b9d7f5f4b448fa01673a9a070f696489f
1173,2024-05-28,7,social,63.0,medium_value,faf6e976d87dd6d64030347604347cb5e22ce607c3a3dbeeba0c0435eb810d5e
1174,2024-05-28,7,social,33.04,low_value,c23a2d78ce5198ace85fb7623d64f502c8d1524ef3c48f35ffc1ee04244382ea
1175,2024-05-28,7,social,92.44,medium_value,e8c86b74abb1c98a73b9544730768ac9e320b9c9efbd2dab2e59bb838859c420
1176,2024-05-28,7,social,94.05,medium_value,529a8a18bf157b3dec0b177b9eedd81b29012fdc58afc5c23448b08ef78bb332
1177,2024-05-29,7,social,63.51,medium_value,fea6aa0f92c31abe6ad47c59afde71425472e9bf592ae964218b6600469c3fea
1178,2024-05-29,7,social,33.09,low_value,d737f6e421746f73054011ee5ba6244a525caf732bc93c6cd7c1db12a58e4c33
1179,2024-05-29,7,social,60.48,medium_value,66241c11ec9e3d7b8ec1ce93ef80fe507f3f20632ae6fa7854c7489e7f32184f
1180,2024-05-30,7,social,51.54,medium_value,cccb0234adfc42ca527f4c9516f36eaaaca00875c0f96f7a229b819039476c75
1181,2024-05-30,7,social,47.53,low_value,730b184b29e551baafda73f5c446fe27e1e035cfd0d67191217283141fec6f60
1182,2024-05-30,7,social,32.97,low_value,3f061e1ece4bdaad1cceb11535e3c920b65269a2a0fad446a9c6fa13d4bc2150
1183,2024-05-31,7,social,56.79,medium_value,ee4d78d0e7bc09b22d7abd1d51e3366e2df8d7b3230e61247d41db88bc2a40d5
1184,2024-05-31,7,social,59.26,medium_value,5879c54875db363d43cbc7f0a10bcb18e9b5f8d9f520aab8492873273407bf83
1185,2024-05-31,7,social,68.94,medium_value,24f0cfafecff80fcf29ccf902fab56fda2a686de61923e6ac0d16bba8ace9990
1186,2024-06-01,7,social,58.16,medium_value,431d68f36796144cfb062a6bb3123166f6f82c85ded2cf620986f00ccfb457d5
1187,2024-06-02,7,social,43.11,low_value,acf7496714fe533166320d598f13729818473d03313aa9523a30e2e79c6ab74d
1188,2024-06-02,7,social,80.41,medium_value,211bf4b6dff6da1f4a5ca6526b7efddff4880317d0a8801552964bc350666e45
1189,2024-06-02,7,social,57.83,medium_value,9f55c48c31de7bacbda4f19bc3688a042bbc817075ca44f5b639b9b197bbba23
1190,2024-06-03,7,social,57.09,medium_value,2b02154a9605ce99725d67d3794f82b6c7ac677e8712f0d1d190468e98096fb9
1191,2024-06-04,7,social,49.59,low_value,c65806e239ad3588a2bdfd3e2064bcb96cc18488828036a7c66510ba1bc80e31
1192,2024-06-05,7,social,59.95,medium_value,f64b530e8c4ddfcf6068d239ff022449b171acecfe0e67b518f6b2f9a9b903df
1193,2024-06-05,7,social,48.07,low_value,e21e7cfdb767753dc29f4f47109ca4a2f98680243bda7d5d2961706fefa84c26
1194,2024-06-05,7,social,82.19,medium_value,ef5af9be1c18e24b8b068d440fcfc77da5e99c6af0709ae48175cee64b319dc3
1195,2024-06-06,7,social,91.65,medium_value,f16fd2e43f681f1194e649803b82cbb52ff874e12450be1d62de3fad21fca775
1196,2024-06-06,7,social,84.99,medium_value,5b46870ed70d0dd46b56285fbf0645de168d0f8de30ea57b686f3ec8e5d2844e
1197,2024-06-06,7,social,77.0,medium_value,efcc934575ffab934f984ce28d273c456ac9aa4e313354bd29cad98ebc24abb3
1198,2024-06-07,7,social,51.0,medium_value,cb7fdd964cd04fb9aff360784cc181d72f0e2f946568ea83888f310b2e4cfda3
1199,2024-06-07,7,social,80.79,medium_value,9ebc3492baf7af0a90f1bb38352b1cd4bf2a3aadc8262d333309876d3559df10
1200,2024-06-07,7,social,85.07,medium_value,72351f98066ef662953d647eeaf7eaf9bb7f272cc63ccae6eb1c16b3d0498a31
1201,2024-06-07,7,social,59.34,medium_value,10f994e4d13c8d16a54ff958354e79f2c89aa8e132c8c454594c2eb9f0f2cd7e
1202,2024-06-07,7,social,87.98,medium_value,121c73db2f87ea985dfc1c5173c2c8a0989519d39bdc83930f644bc523ad3087
1203,2024-06-08,7,social,44.36,low_value,4d2f5dc7d0b7e3e4983cb2c9db837c8315dcebadc2dae7b6f607e2fc407d0590
1204,2024-06-08,7,social,51.32,medium_value,e3e7c9487385a8800bad38242005cb1ec2f287fb76d360aea04b04ca0e50e044
1205,2024-06-08,7,social,73.9,medium_value,931959ae593a2b4878977ef43943b589ac2daaacac130e7216d849cb1cee7781
1206,2024-06-09,7,social,72.65,medium_value,0f0def84afd8c3622e846cb5b8b9305f3f681856c0bdfcd8359f8f391e0d4e0f
1207,2024-06-09,7,social,50.19,medium_value,f3fadb0c03bd2bfdc649c681a8787ccfaaabbebabe5e145eb611b03267274c4f
1208,2024-06-09,7,social,72.98,medium_value,dea4135db17ce5b776e2ebe0fd6803482b6eb746b60f0d566cdbee60b736de19
1209,2024-06-10,7,social,44.71,low_value,5cf1bb43466a4c8de697bc53dca5020c01d17e5407fbd01ae58dd31c5e3d6ed9
1210,2024-06-10,7,social,33.76,low_value,c94fd94d4fd4f4332c4ac3c70f415468524ed196845913fee884b6aed1283d7e
1211,2024-06-11,7,social,35.73,low_value,64f4c4ab3c8631dfd031a78f762b723e43fc0f5d1fb4378fbe309c2801f0ec4b
1212,2024-06-11,7,social,67.27,medium_value,b2a62ead9b7840758997207851ed7ce26ebd32974231ca5fe0771f4c5db6ec2a
1213,2024-06-11,7,social,44.59,low_value,e92d72f15d1b6b74d4ede557e864b6e522e905a3d5efa0d7bfb01a8e9712c6a1
1214,2024-06-11,7,social,39.15,low_value,d14742bac9a317463cfb6f177df90fc577cc50a4cf353442587173adc6854b8b
1215,2024-06-11,7,social,50.0,low_value,b231d32c37b898223bc0ea4a63ccbf6723786e6981bf3f4a150d7da8fcc33e91
1216,2024-06-11,7,social,78.99,medium_value,aeb4c970852b366ee0338b82af150c9a85beb307c260f422d453e896212ee999
1217,2024-06-12,7,social,79.76,medium_value,54cdd1e87ea985975165c84d6c6b12a3c0c1d9f87941c43196f863899e70649c
1218,2024-06-12,7,social,47.63,low_value,1581b1894b3b896c06b639e86607a0b79c30e6bb02769d2e10cd236e3180ae21
1219,2024-06-12,7,social,42.29,low_value,e293902a6ce8c3ca0d09d58050f2e44e5c87c77cf361f7cbb5719ee91b13bbeb
1220,2024-06-12,7,social,64.58,medium_value,489dc07ba7654cf43bee69d7082e42bf4d591c048cf87fd00aa17fb8e7026b26
1221,2024-06-12,7,social,54.72,medium_value,aba434be509fe5c572fc2e4c227f836323035c847b6f1bb4be1e54f5ec15d20d
1222,2024-06-12,7,social,52.75,medium_value,8047ff238cc5353526c104c11d5de22dba7e89d7755972f5dcc5b55d695c9865
1223,2024-06-13,7,social,84.47,medium_value,303cfef8917d81d72c79779137c73530dd1bbde3597908ee67ddcf650068d8b5
1224,2024-06-13,7,social,97.37,medium_value,75e97c2b9cb15f7d22068e33adf70868b1b62b005e143e128bb711c64a42f39f
1225,2024-06-13,7,social,62.64,medium_value,a5c5938f4330b9a8dc667521477c5bc81b57413bb7fa49063ef254523957a3db
1226,2024-06-13,7,social,83.94,medium_value,d62b210a02d19944e300198252b9a12e7a4dfcd6b7e4846fdb946468eceace76
1227,2024-06-14,7,social,53.97,medium_value,fd8f91f761d0e85dc2d8959519fe69c0f5372273c3a2bad3f26462493029ef18
1228,2024-06-14,7,social,87.33,medium_value,0860cdbaf915ab09577dfc5523e3b0725dcca08688692cdd0a2f8f02b1763f96
1229,2024-06-14,7,social,94.36,medium_value,31d704866a5012c47c239320643c50399124d1298a96a9b4e58757f556e946de
1230,2024-06-14,7,social,36.14,low_value,af36da8f4aa8377aaf2a4dda551454e32ea6c8df49d61467da0919a1f37d14db
1231,2024-06-14,7,social,82.92,medium_value,dc18901f033d80a95302272c274b527e649fe4feb03e6c061ab2fc7bb26b400a
1232,2024-06-14,7,social,37.14,low_value,30d872d3a5dfaca5fd52ebfde1029aae92e7f93ce6aab47ea3d1e0ffef163ed6
1233,2024-06-15,7,social,63.06,medium_value,9eefdf9a483a166aa6a4d2b548a3f7f0df4aae695315069d6c4874a66ca7df78
1234,2024-06-17,7,social,44.99,low_value,b31f583ec17f2bd5efffeb15dc3c7a95ecd6fe523a1bc945b81a024d0da7669b
1235,2024-06-17,7,social,87.2,medium_value,b89220a689fe3b57c47e0a01a43f2893805894b14df2ae517553dbeca2f48f00
1236,2024-06-18,7,social,85.62,medium_value,f4a24a2ef4f5fe1b8362c25b2f58c1a4efcbcedc4111c81de15ef75104d65b4b
1237,2024-06-18,7,social,86.34,medium_value,e8799e78639d5cdb4fb3b162c855fcc9bfce9041e718ceb6891028df5d72755a
1238,2024-06-18,7,social,40.43,low_value,bbe6ed6a9c148a8620c7bb8f3deca681dd3b94c346c7ee7a510d686528beaa6a
1239,2024-06-19,7,social,82.43,medium_value,dc9da63563eaa02ddd349c96f15223577c7e1402cbc8b39835c5cce5e275d9c9
1240,2024-06-19,7,social,48.68,low_value,35f673d91c82b80d5f67d62014354af03a7ec0908818e83d8b7626ca8dec8bfd
1241,2024-06-19,7,social,82.63,medium_value,ec55919925eaea83d0e7d3853a9180054a81a928fa4fc5f47577cf563782b7c5
1242,2024-06-19,7,social,61.29,medium_value,c56afc8a6053e7c368cd0b60d78f104ebfce723f3e34c69f1ee2ea5ebc9bff20
1243,2024-06-19,7,social,80.45,medium_value,4d58a5590e274b8d4a3c9789407888bd318adbd8f96cb6f68fc2e01e87c45f58
1244,2024-06-20,7,social,34.68,low_value,0ea77b35e31b0444dbdf7f1652181dd6fa4d493039c0c189e345574812338cf4
1245,2024-06-21,7,social,62.45,medium_value,e678cd108613e6afcd6303dc6a4f7b3db5bac485808a597e73a7d938a7500528
1246,2024-06-22,7,social,82.61,medium_value,2b52595a06373f6ea6987dafd9ecc4e0b182672afcede657984c38bc394cf908
1247,2024-06-22,7,social,66.37,medium_value,d77a09e59682a9ffcd32c6926947ccb531c8afc4ee0599c787babfdee2d0f871
1248,2024-06-23,7,social,96.34,medium_value,d8a2454c077774356da3fcbb36c85b8e163ee94054c0c02469a81e55b391a2b3
1249,2024-06-24,7,social,63.23,medium_value,251a1872561594de16e83796ec00a6ab2de51c1ed6cce51db6cdef2f52029446
1250,2024-06-24,7,social,76.79,medium_value,1bda04e294a4f1d79f0961b400b7fc99a852da993008c3eba1a61b29c821eb2e
1251,2024-06-24,7,social,52.79,medium_value,87124d4cd9aeed7769c268465740fa6df6aacc31893c99a1c6d8287902e415ae
1252,2024-06-24,7,social,53.5,medium_value,f054d87ebcc86f588b99f7c80de9a1b7d5fb02b3f3c436c8b6c741ffbf1a502a
1253,2024-06-24,7,social,73.4,medium_value,b0e320fab97446c83818889f6935933fb327226b3d72672554cacfaa459acf73
1254,2024-06-25,7,social,35.24,low_value,54b1e067a1f3ef322ab853e4d63b9c733391d5dd1a0d8b83d1d04978632eda3c
1255,2024-06-25,7,social,93.43,medium_value,1218c9329a6b9c941d8b3c574bf9e5d425939d13d83c47a468d5118ac7ae3bac
1256,2024-06-26,7,social,66.36,medium_value,9e6ca6cbaa298052f7f9f7ff8a2b4c56249cc5dcf8e61e68fc9d0a12636899fb
1257,2024-06-27,7,social,48.97,low_value,4fcf7610a64a344e1a230f00e4901c60401c70e6dba86523da72e05b05db512d
1258,2024-06-27,7,social,74.0,medium_value,02df0d8100743865335ba89fa8cddd26a8a159c85ac6dfcb06f220a7305defe2
1259,2024-06-28,7,social,45.42,low_value,928d966243ce29b6e62292ceda0a9ce6297540672dc143cc382350663ca28b7c
1260,2024-06-30,7,social,90.19,medium_value,865db456464f5c0201de274e70afe8ceabc1e0146b8b4746cc988e3bedd3dd56
1261,2024-06-30,7,social,88.64,medium_value,d8572ef8311e1dbc18d3c9ed9593c7e80c5f79e2254de6121c0e18802bc7a9b8
1262,2024-07-01,7,social,46.66,low_value,e564b8ee08d99a99403dc1d385e8b1f54a73513037cb81bc8b235be6c1f7991d
1263,2024-07-01,7,social,39.84,low_value,cb480b6bedad2e3ce82147eeabbace624f9b94a29b5f220d39d1baf63e13c92d
1264,2024-07-01,7,social,73.64,medium_value,fc14aeb57495a299239d2277adb8e481933dab0d96d473806ea36051e86a36d6
1265,2024-07-01,7,social,53.59,medium_value,f7054aa6b6676ddf59e1da991195759918bdc2c23f1b0eda4f37a51fbea87267
1266,2024-07-01,7,social,43.38,low_value,65beacdb59f3d90fe7c83d622c992502a617e0c4b1eead578d559beccd576693
1267,2024-07-01,7,social,50.45,medium_value,6385f60d27564746f31c715478642f7a502968a5f2be73d4c403d5d392b20d80
1268,2024-07-02,7,social,40.28,low_value,2570b2c6da449c27e58693da61aad023cb289911ff5f894a39928f448d49154b
1269,2024-07-02,7,social,83.79,medium_value,5baaea0bdc5ad23c16ef523db29e72421f66875ac8d3900fb2fe2ce31d45e20a
1270,2024-07-02,7,social,33.08,low_value,4ce3777783284130081617f484455a3726422fbaca0a7c2d025d26f9d5741346
1271,2024-07-02,7,social,35.23,low_value,8ef106e1e7e671784a4ec340ead331e3a3320116b71d41dfb5b4ad5051fb6b88
1272,2024-07-03,7,social,83.43,medium_value,81240930022a94b316449d2434a28e5d81b5f1ed36f62d54e70cf224ff4efce7
1273,2024-07-03,7,social,63.39,medium_value,a5aaff7ab15f50dc0246b1a5a0f3f808432845b1a28fd33eb19e7136dc9bd9fd
1274,2024-07-04,7,social,71.25,medium_value,107880f252c174fbfeb2a9c2b26545fe9529510e56e753008b156a2b4f1b9c63
1275,2024-07-04,7,social,56.64,medium_value,b289e9d414acb765f02db518f2d7b7fd63176b04b942d6612234093c6e14dc40
1276,2024-07-05,7,social,38.32,low_value,ccda70f203cfdf38399c6a7c631f7ae06f767280fad702f5c3353016f6a7af73
1277,2024-07-05,7,social,42.75,low_value,aca012bd792ac4298cb4b50ee069a49f2c47a3b99084a6d107c95a80c4d1f8dd
1278,2024-07-05,7,social,38.44,low_value,c909d677d639e158517f0b19f5580cd9d1ea99b5230d767ec18688af5b875edf
1279,2024-07-05,7,social,72.71,medium_value,c6e7c0abe5c486b0b068120d2a623cd55c25addb528ce719159cd8fdecf6de0f
1280,2024-07-05,7,social,93.01,medium_value,f534d8bc908324b3e86eb73aff5ef87bca67b98bc5860a1c2c69648ccd331dfa
1281,2024-07-05,7,social,97.3,medium_value,7ae767d5171cad6f28e796f1bb99079dd90e057ca9996d09379091e50534ddfb
1282,2024-07-06,7,social,73.13,medium_value,6dcbfcfac3372432750a442a0013092fee341cf7e39c0c6caeb57b369e5035c4
1283,2024-07-07,7,social,36.39,low_value,93a812f2f1fa70630082f1851355f4de59b16f5ef105251c504e8e5fd92e4515
1284,2024-07-07,7,social,74.4,medium_value,ad1d69ab96f46dc2ecc40315dcd0b1c43a6f7a1aa692a7fb4d7da5e5ee9337e9
1285,2024-07-07,7,social,78.09,medium_value,10a0c176e58163db0d38594ba74c9119650de10b1ae6c79f63aa4194263a0bbd
1286,2024-07-07,7,social,83.95,medium_value,154b8f8296c8337657eeb04d20d85e8ab5b8a53d1873b184e4d1cb58d2bb1652
1287,2024-02-19,8,email,46.94,low_value,909ea8e63823dc91a915ea9ea03bf11a733049a9d90de3274e842685f43a96aa
1288,2024-02-19,8,email,54.95,medium_value,5a3dd2e40d6738632927009c6e105f4f1653e57a1044ff44f957ec5aa3f7f009
1289,2024-02-19,8,email,111.13,high_value,e0fb9a507af81f8cbf401e767cbbce83c3b7a5b55f8278d7d43139e1d51380e0
1290,2024-02-19,8,email,96.64,medium_value,019beb8005ac9b0eda7affa140f2c51bff0baa339bd455bd2bbeff3a63c04f1d
1291,2024-02-19,8,email,94.25,medium_value,d4a82e196b96c5a61e7d4260979171bc587369b6598e5a2d1d51eb768ec1b653
1292,2024-02-19,8,email,97.91,medium_value,bd721521885217cae69224461ed94d8f5fc2948f89855b31eec175f890171d34
1293,2024-02-19,8,email,70.4,medium_value,4542e63d3b87197613c4153b8c885591a52745d5d71a2ddfc8a6f7aea5330045
1294,2024-02-19,8,email,51.97,medium_value,ad6958251ead5634cd49a8629a3fa311dc3b3734a6851758ab75ce10700822ed
1295,2024-02-19,8,email,89.19,medium_value,dd4f4eb2f3475b7907b337b59ae6a84aaabb5f205306a8cfcdc0f3f73951ffc8
1296,2024-02-19,8,email,64.36,medium_value,0f0cd75963284c2e9f39875c62efc8187b1345f52dfb303e6ef17f3469e94289
1297,2024-02-19,8,email,47.6,low_value,1676fa5ddc4611300ea35909c1cbffdb2224621514cb027136407f6f3fb130fa
1298,2024-02-19,8,email,104.9,high_value,35d9c7dd57aafa48ecd790257bcd3094f00b685ffaadd4ee6c6509904a1da0df
1299,2024-02-19,8,email,73.9,medium_value,13e44c44bbcc8e70905df17babd1a5758f968a9bcb04d725b67e05c25e35f313
1300,2024-02-19,8,email,70.31,medium_value,9aabeb672026201badc07b0a034d5f3194b18dbc18313f9ec7f88aa1790b5f97
1301,2024-02-19,8,email,59.6,medium_value,3b942f51a364c5a76ef51055ff449d9194afc144a64132252a6fda69f9c93fd9
1302,2024-02-19,8,email,89.78,medium_value,3c04ebc601c2c4be90417f81913fececa7aad588c6e09ef0b8d55d4ba2b0b0c3
1303,2024-02-19,8,email,51.73,medium_value,2551f6da7353aedaf7782875e55ca0e7e0ac91491997b176ec44e3635f2de7f6
1304,2024-02-19,8,email,51.5,medium_value,045f9e809ae83a545b4b1a3e9b895545fafad9be1b6d41f954735e74425e43a0
1305,2024-02-19,8,email,63.57,medium_value,276ab102e1908875ae70db5237eb231034c2532e94502edfbbc6c6034fd738b0
1306,2024-02-19,8,email,92.43,medium_value,61c62c5660045b0dce03e39ad27eec05f1565e98806591ed8f2150f3787a31ac
1307,2024-02-19,8,email,58.15,medium_value,679cb737a918944a8fddc9501127f025b9fc5819de50bee55a85d69ef0b37a79
1308,2024-02-19,8,email,99.85,medium_value,047a55847a44bfa491bc471a7013921395ff47514d76ae7a25a3d00844df69de
1309,2024-02-19,8,email,106.09,high_value,015a52a69986690fe12da455b4533a01bdf16d2c8e760b22feb3807876df0a8a
1310,2024-02-19,8,email,79.09,medium_value,ec456f87a4357ddc20318647f1eff2bb73fb8120f15ac51dcefd41029d2849d6
1311,2024-02-19,8,email,42.67,low_value,54283fa4ea596613854addee23f4970956c3c1f62ff65281518cca8100db78b2
1312,2024-02-19,8,email,49.13,low_value,8e92af7cdd88cbd41d8713b6dc1f55c046344273bed12584382c24fb34b8922d
1313,2024-02-19,8,email,59.68,medium_value,0b47bd2d7e8fbc3ec0f954c989e547ec2ebc070a0320defdd6294f2f5b351e36
1314,2024-02-19,8,email,57.25,medium_value,710b4f7ae20907cec8c13201a72914b1fecc6995b927f3b8c2130cfb8f9c0e97
