customer_id,acquisition_date,campaign_id,channel,first_order_value,customer_segment,email_hash,created_at
853,2024-03-27,6,paid_search,98.14,medium_value,a259e4d9bb80e021c71143e22d48db3e98de6902a67aa49dd5600a2d5429a3d3,2026-01-01T19:41:23.225639
854,2024-03-27,6,paid_search,100.96,high_value,a0183fe80c53ebb67e9256193500d53314e00f4d40e347c96cb0e7d2aa4cab2f,2026-01-01T19:41:23.225639
855,2024-03-27,6,paid_search,69.35,medium_value,f04fac3bf5e580cabdd019724ef5e9d97f19521cfcc3a432c0a753c4a99370a3,2026-01-01T19:41:23.225639
856,2024-03-27,6,paid_search,73.29,medium_value,c31a07ae6d8f8ab5b3797b72ddc93b7bca1a474e8295a3f7aff355a186b1e97d,2026-01-01T19:41:23.225639
857,2024-03-27,6,paid_search,55.66,medium_value,2ce21fe78b4e925bd00731c2d54d12ebbecd6a69874fc163ba56e940094fced9,2026-01-01T19:41:23.225639
858,2024-03-27,6,paid_search,97.88,medium_value,119c53ea29eb839cb73e0b2b9eaea95417599bb27efffe99e047ad2ef35cc1e5,2026-01-01T19:41:23.225639
859,2024-03-28,6,paid_search,64.06,medium_value,f57655458675630ec56411b57268cb622966b24262ec65b432699bef2eb74795,2026-01-01T19:41:23.225639
860,2024-03-29,6,paid_search,115.17,high_value,1b76c84f2dfca78b3f0a86c6a9c77170f20885fbace6fa966f6a7430a3785cf3,2026-01-01T19:41:23.225639
861,2024-03-29,6,paid_search,78.5,medium_value,85bc7cf1e4d9e19133ecfd91e26c2f150b4970afcb976cdb7c2597cf968c664e,2026-01-01T19:41:23.225639
862,2024-03-29,6,paid_search,73.58,medium_value,15a9548e6fae2c9a154a4e6e4c391e6c34acf3574552d625c4574dd3331e4807,2026-01-01T19:41:23.225639
863,2024-03-29,6,paid_search,65.92,medium_value,39af13f5c713018443be8f204af5cbdcda33b3f7a35c939e1fe81d7d46944739,2026-01-01T19:41:23.225639
864,2024-03-29,6,paid_search,100.35,high_value,0bb6934685472319b3ed11df0a66bf6a7581bee9dccb2ee29b32fcb4202e668d,2026-01-01T19:41:23.225639
865,2024-03-30,6,paid_search,106.67,high_value,cac278aaa27559ae671541f7b19bf65f3d1de135965b53f4ad5154070fa76a2d,2026-01-01T19:41:23.225639
866,2024-03-31,6,paid_search,77.62,medium_value,829ad3cf0bda3df9511855c6bbc46da54840b704bf9244723f0b920f90a862b6,2026-01-01T19:41:23.225639
867,2024-03-31,6,paid_search,109.12,high_value,fb914f58b6a375e6f8f59ebdb5d3457e5ce4d36390688d02a0f3e3f8a4cbfc1e,2026-01-01T19:41:23.225639
868,2024-03-31,6,paid_search,83.51,medium_value,ffaf1dfe20a02061ad2ab09619ae18019e9e265ec559665cfc037014cd51666f,2026-01-01T19:41:23.225639
869,2024-04-01,6,paid_search,73.97,medium_value,f81e2e17f4293f6c8ab6eb088d7069d31f614a9c681175b9e60757d9a977c211,2026-01-01T19:41:23.225639
870,2024-04-01,6,paid_search,89.67,medium_value,6de089277bb04ebf5f297c9956cfbbf02172396d2cd17f71f7217cb69eeca915,2026-01-01T19:41:23.225639
871,2024-04-01,6,paid_search,64.07,medium_value,d71a064ec60d99d9b6abb549384d520314cd55c02e7a5574c451d1890fe03210,2026-01-01T19:41:23.225639
872,2024-04-01,6,paid_search,68.57,medium_value,270dac74b4320a12a6d4a6e68f228ef83848f7ad5cace31005e5012a642b0e83,2026-01-01T19:41:23.225639
873,2024-04-01,6,paid_search,71.77,medium_value,d4f64538fd281dd412f9fc42a5bc7417ba8c8657de0eb42d6fda2175f2a979b0,2026-01-01T19:41:23.225639
874,2024-04-01,6,paid_search,102.47,high_value,13372a22f6bf510756a582cf8719761c9ef0fe0b8efec9511e09448d8a00f9b7,2026-01-01T19:41:23.225639
875,2024-04-01,6,paid_search,105.04,high_value,317d3d20478a98e58b989d91e217dbc2dd8c85351c65d8a46646d2d23f127f35,2026-01-01T19:41:23.225639
876,2024-04-02,6,paid_search,115.17,high_value,8c05e7dbbc1b9e2b473234677ce264b2b1eb8dd967c850eec153cad48ffa5666,2026-01-01T19:41:23.225639
877,2024-04-02,6,paid_search,98.54,medium_value,545c445aaa567970effef3c0d6593f0ab91422e11c1382ea6a9bff5116b9741d,2026-01-01T19:41:23.225639
878,2024-04-02,6,paid_search,106.06,high_value,91e75306b72b94c9a7a82bb8fce666c8c97fb488360db2a9bb160b31a4c3b3d9,2026-01-01T19:41:23.225639
879,2024-04-03,6,paid_search,80.46,medium_value,fc884f531369d5b19b5a23d1929b7d5fb56010e3becc1b4a93a0a057e3dd611e,2026-01-01T19:41:23.225639
880,2024-04-04,6,paid_search,101.94,high_value,f58fcdda1de73cba3df6525dd0267fd4c545fd724f7f868d2a491082d5fdecad,2026-01-01T19:41:23.225639
881,2024-04-04,6,paid_search,56.25,medium_value,06dd1aa0501861d04ff4bc68cfb667ad89fed1ede529637980d23235a0bf51f0,2026-01-01T19:41:23.225639
882,2024-04-05,6,paid_search,60.73,medium_value,c71460d23895e363100bfb8288010a2a37e01e2753660961afd0dc0524c40776,2026-01-01T19:41:23.225639
883,2024-04-06,6,paid_search,76.55,medium_value,9794a17bcd68aa136348689c778a71b7818873fbd61204551c27a8f9f441d0d9,2026-01-01T19:41:23.225639
884,2024-04-06,6,paid_search,71.27,medium_value,6a0f5cd9fd361f376b11987f86f3c7644257392adee9afa7d3b9e7ab3e6b7c46,2026-01-01T19:41:23.225639
885,2024-04-06,6,paid_search,89.3,medium_value,7566abdb3a0f014bbafdd4214a54068d68a312395d17389a36db283ff2fce02b,2026-01-01T19:41:23.225639
886,2024-04-06,6,paid_search,101.75,high_value,075b26bedca05ffab649703afd036373399febef4f3460fc843d31d1f4225d89,2026-01-01T19:41:23.225639
887,2024-04-07,6,paid_search,102.58,high_value,d22a040fc64e30af6ae6c5517404cf59998c2c9611c0525588b585be48ce081a,2026-01-01T19:41:23.225639
888,2024-04-07,6,paid_search,56.16,medium_value,21688b26d822e69661d1642af97bcdd1b907aee02e10181a657f2aa6a54a2424,2026-01-01T19:41:23.225639
889,2024-04-07,6,paid_search,124.49,high_value,0b743181989c3a103a96998ab335f7a9004e4fd8567c316caf94220afdfd4df4,2026-01-01T19:41:23.225639
890,2024-04-07,6,paid_search,42.95,low_value,fd162f63124106e33a991665ca5aeb6a74a9d000d48a9bd7439ee408fa403e7f,2026-01-01T19:41:23.225639
891,2024-04-07,6,paid_search,50.24,medium_value,0f68c1e305d95bededa15253669c5de236abfb7b1e4e93a51b02c0cab92f1c82,2026-01-01T19:41:23.225639
892,2024-04-08,6,paid_search,54.85,medium_value,9da664c34d0fef66ee67b312986a8fdb40b8b6633b3d7158d67c940cd33be6ba,2026-01-01T19:41:23.225639
893,2024-04-08,6,paid_search,121.2,high_value,455a843d43163c9dec0277b9d31d8a5aaec9c4b12598737b217b653be462517e,2026-01-01T19:41:23.225639
894,2024-04-08,6,paid_search,79.51,medium_value,c1b5182038de56c41d27125233658cacc83349163e7ff8ebc6e616892c2833ea,2026-01-01T19:41:23.225639
895,2024-04-08,6,paid_search,47.95,low_value,a53def07d9709a5c0e46bb0be3c649f21a63b3a57101a7c6eca42e62dc810cb7,2026-01-01T19:41:23.225639
896,2024-04-09,6,paid_search,61.35,medium_value,edf4382ad6e7ac8b75df9deeabca87540c076ad8f027f21d5fd8bf7e5e9636a2,2026-01-01T19:41:23.225639
897,2024-04-10,6,paid_search,49.3,low_value,3792d3413814886618524a857fff949c1a1d7e9af8b75fd4b45c54dbcfe38624,2026-01-01T19:41:23.225639
898,2024-04-10,6,paid_search,45.71,low_value,5582e4fceff5067b7ccc3333a8d484323744128e6711a206bc68e074d4f814cb,2026-01-01T19:41:23.225639
899,2024-04-10,6,paid_search,75.17,medium_value,8a83395815b240be58193a3211464c77c34ecc889729b66398f8c49f158730dc,2026-01-01T19:41:23.225639
900,2024-04-11,6,paid_search,126.18,high_value,7a04774fa63a69743112065c3a477fc4734741c1a984f8b5174b5c8a4e522b78,2026-01-01T19:41:23.225639
901,2024-04-11,6,paid_search,94.69,medium_value,89e5512c4416acbc4b43ed68a3e162d1252d93dad505ad420b1d0ee4a3b728d9,2026-01-01T19:41:23.225639
902,2024-04-11,6,paid_search,86.79,medium_value,f73021f48e6b17b2fb0d76d4b53f5d33d6df657779161cfb90164a5c93419424,2026-01-01T19:41:23.225639
903,2024-04-11,6,paid_search,102.99,high_value,70ca78c063c9fa2716872038315df9fe6c1c5c6557a6096112e1d7aa4986d993,2026-01-01T19:41:23.225639
904,2024-04-11,6,paid_search,93.29,medium_value,bf7bd49f7cef0eddde3956b38be001c8c8de7ca62a3dd6f1441880ece47e608c,2026-01-01T19:41:23.225639
905,2024-04-11,6,paid_search,122.89,high_value,8f5738de9664b4cf13cd983c43c2248a07b3a4bc12f868828a12e65737f853f5,2026-01-01T19:41:23.225639
906,2024-04-12,6,paid_search,112.22,high_value,354b9c69d4e56171c5000558c0586d8d03d8fbff0bd9cbf15840220fb0ee334f,2026-01-01T19:41:23.225639
907,2024-04-12,6,paid_search,96.92,medium_value,3ddf440d3fd6367a72f94f3a7d13ee152c7b94a8c327ad8c12a752ad8a37b85b,2026-01-01T19:41:23.225639
908,2024-04-12,6,paid_search,79.81,medium_value,ea0e50c25c5aa2d47f38d0e71dcdb88ab9bbe0a40d3afe9bb36dd9095866f5ce,2026-01-01T19:41:23.225639
909,2024-04-12,6,paid_search,59.65,medium_value,ff35d136486a4ab373d075d665a2a3b3d65ee9081603b5a40aad71e1691f35e9,2026-01-01T19:41:23.225639
910,2024-04-13,6,paid_search,98.34,medium_value,04bfe71602aa7bc0af845293593603446025ee1c9e4d0e8331458ced2298c510,2026-01-01T19:41:23.225639
911,2024-04-13,6,paid_search,110.83,high_value,68553f9fc3e6b790ea91a0737ed0bbb6d42249b85751b1f4699b5f036d78870a,2026-01-01T19:41:23.225639
912,2024-04-14,6,paid_search,66.81,medium_value,7a24bf4b935dff73523539bdae6c2941da36cf13488017847452dad513c826a6,2026-01-01T19:41:23.225639
913,2024-04-15,6,paid_search,45.36,low_value,62478f95692fa9b59a874331c0f2c883e80f61b5bda53cd473dd766a2975ad64,2026-01-01T19:41:23.225639
914,2024-04-15,6,paid_search,93.46,medium_value,216f1fc00d1f6ef2dd828c3e01c13b763fd4cc966f04d1ab5e4c93ae7a0e9dd6,2026-01-01T19:41:23.225639
915,2024-04-15,6,paid_search,86.34,medium_value,3bb12f90e36b08932c18cccb2eb39662e7bc5b13b91084a5ae5f8ac739632e2e,2026-01-01T19:41:23.225639
916,2024-04-15,6,paid_search,62.19,medium_value,b48d361da76cf8834b31efcdf43546ce8e5d69a2ec9aa73662db8f70c9296f35,2026-01-01T19:41:23.225639
917,2024-04-16,6,paid_search,56.91,medium_value,6ec6fc7f33266f4f7595865582f689fa7340f0a6123b7dcf289cd7797edbbdb4,2026-01-01T19:41:23.225639
918,2024-04-16,6,paid_search,45.57,low_value,54bcd0ed173b4ed119d08e544f9c796a9d7495f3e0df2955f801b7d481a179b4,2026-01-01T19:41:23.225639
919,2024-04-17,6,paid_search,62.84,medium_value,7203e861551c5e5b16a0b6d6f0226c0fba7167cd17a72de9cee8d34af2460b8a,2026-01-01T19:41:23.225639
920,2024-04-17,6,paid_search,42.52,low_value,da70c1d8bb06eaea0083721dfd947fcf308d549ba4523256977d04330902a0b4,2026-01-01T19:41:23.225639
921,2024-04-18,6,paid_search,55.88,medium_value,a2f7a1e8a8c5858663d1747eb7e97c161344d3b6c8aceb6484877137b45eab88,2026-01-01T19:41:23.225639
922,2024-04-18,6,paid_search,127.23,high_value,aac5290d8faf790ed6385c4fb0855349ff6797f4af42bef1c6778e2e8d658d11,2026-01-01T19:41:23.225639
923,2024-04-18,6,paid_search,108.77,high_value,643cf1d707ec1868a4b84ea5a4b2a945dcf3045c80f60db518b8c4fe5dcd684b,2026-01-01T19:41:23.225639
924,2024-04-18,6,paid_search,72.52,medium_value,6d3e67db082c381db7e813fcc8c7ed2d240c75d0dce77e6477fce4b52983fda1,2026-01-01T19:41:23.225639
925,2024-04-18,6,paid_search,76.09,medium_value,06a70856d8983b191453d473be2541bda09109bae71072d4cad29c0823ff0d4a,2026-01-01T19:41:23.225639
926,2024-04-18,6,paid_search,92.32,medium_value,f0fe4a12b84a67d5f3ec672fc0fc360cb16d979f5994ccc6bf6f46629bf2fbd3,2026-01-01T19:41:23.225639
927,2024-04-19,6,paid_search,86.51,medium_value,14b87d197afde084f43ca00cdfd68f3b2237840febf324c0a64de5534dd28ae6,2026-01-01T19:41:23.225639
928,2024-04-19,6,paid_search,105.14,high_value,a588fd7f5ee7944c853fd9533fa49dc124901ade9686e4d0b351381fe9bd2b49,2026-01-01T19:41:23.225639
929,2024-04-19,6,paid_search,48.33,low_value,a0155e6f85aa60929fa743caff9547f0782b0049d80ecfc952ea4d9236a97139,2026-01-01T19:41:23.225639
930,2024-04-20,6,paid_search,50.16,medium_value,c637f6b9da2e121696c0348081288863090f34c561970d360e00c81106e165fd,2026-01-01T19:41:23.225639
931,2024-04-21,6,paid_search,66.68,medium_value,47a205b1374fba634fa93a2c4bcd28ff3c3e140402382a1a2c95e3a081313047,2026-01-01T19:41:23.225639
932,2024-04-21,6,paid_search,113.03,high_value,c4c963f165f663d7aee20545088cf261098c76a1c920c5f314ad7e4a8d78f306,2026-01-01T19:41:23.225639
933,2024-04-22,6,paid_search,120.28,high_value,b7e0c2da8e476ec3842b6091c5a0dbebaa3d979c6f5fe8e312950e5b33648c30,2026-01-01T19:41:23.225639
934,2024-04-22,6,paid_search,72.09,medium_value,b291bf17eee5a24366f1a6aef7dec39512915f8c69e77e716407072fa062fc9c,2026-01-01T19:41:23.225639
935,2024-04-22,6,paid_search,124.38,high_value,da0aa4122dafea1d22933f7ebba589a3f01ac8da04469c8cd15313b0b4e1be57,2026-01-01T19:41:23.225639
936,2024-04-22,6,paid_search,66.0,medium_value,e3e7d1a3125a5054fd448c745220e5ef423723c9fc1f379d7a2c0beb7b049dd2,2026-01-01T19:41:23.225639
937,2024-04-22,6,paid_search,94.04,medium_value,b43ec54be5db47b5277d42294aa00457e22536cefa3608f45df34619a73c5c93,2026-01-01T19:41:23.225639
938,2024-04-22,6,paid_search,59.03,medium_value,b830c0d2f7f3062de52fa7b585d43a6b56a5d9b693f9f3097e43166eca7ed4c5,2026-01-01T19:41:23.225639
939,2024-04-22,6,paid_search,121.53,high_value,009d6b8cf43fa18c0d0a05c91d63232327bb09cec586ba89ad31f8f6c6baeccd,2026-01-01T19:41:23.225639
940,2024-04-23,6,paid_search,91.37,medium_value,0c0585cb7f8b308a4429bdf3386dd6f1b245717eae688d58323891719390afbf,2026-01-01T19:41:23.225639
941,2024-04-23,6,paid_search,64.69,medium_value,942bda6b581b9ae45752ca786a2e143797acd2d488af1755956234161eedc525,2026-01-01T19:41:23.225639
942,2024-04-23,6,paid_search,77.11,medium_value,a5fc18b7080d1288002062e4e75d6370488d5c97a35820fda97bf48d683b93fd,2026-01-01T19:41:23.225639
943,2024-04-24,6,paid_search,51.55,medium_value,af0a35c3b7f2b6abcdca937a3716224c564bc2bf9a4fde5b784d0c8f6e6564b9,2026-01-01T19:41:23.225639
944,2024-04-25,6,paid_search,48.65,low_value,edf665885ed0dd26ab3d015d6dcfd9cd04d7f179ea2e1e3faf78f725f498014e,2026-01-01T19:41:23.225639
945,2024-04-25,6,paid_search,67.51,medium_value,a9642cc6005f5c3241b8df2579eb3d081035685987bab72f852014a7ba64594c,2026-01-01T19:41:23.225639
946,2024-04-25,6,paid_search,123.0,high_value,1b2d5d0d065ecf3215e3561d15581c06650ac26384c6311d8ff47e82aaca6d46,2026-01-01T19:41:23.225639
947,2024-04-25,6,paid_search,110.75,high_value,d4fda54893a268e33ea2ef1dbc6b075422fb0b82cc5ff50b6b2f7d90a66df246,2026-01-01T19:41:23.225639
948,2024-04-25,6,paid_search,123.82,high_value,75cad0f005b4776461140f9807083ba7e4f47527654d8495a80006f8a44116f6,2026-01-01T19:41:23.225639
949,2024-04-26,6,paid_search,116.97,high_value,dd134cc205f2213a7ffea9265b60f34018469ef7d705b8d5f013fcfafee0b79d,2026-01-01T19:41:23.225639
950,2024-04-26,6,paid_search,111.62,high_value,7d0b4dbaed209aa0578b9b2e6df9d058cfb16d2c6e12ce52b1a75d94a1022c85,2026-01-01T19:41:23.225639
951,2024-04-26,6,paid_search,91.37,medium_value,03df5d948da936cad4ad309bfce19ec73d2aeca29f3ffe0d245f56506abb388c,2026-01-01T19:41:23.225639
952,2024-04-26,6,paid_search,101.51,high_value,f52681bd8892a8e874987d4e62d50e6ee87db87c8726cab4ca261d662914180f,2026-01-01T19:41:23.225639
953,2024-04-26,6,paid_search,124.61,high_value,b8a3c69b192fe52206f2c9eb90af0e7dc9f2e3efd5b32514c9ac9bb45283b9fe,2026-01-01T19:41:23.225639
954,2024-04-27,6,paid_search,90.37,medium_value,30a0aace5acd8e4d9798dc19dc61fc132addc240845864cd3c45579357184acb,2026-01-01T19:41:23.225639
955,2024-04-27,6,paid_search,107.95,high_value,78bf75d1bcfab26d4e987d1413b074adb3173fd198f3c0a77e4758ee5a445945,2026-01-01T19:41:23.225639
956,2024-04-28,6,paid_search,106.89,high_value,eb49b983dd322310ce7e2faab3f67352c8f7b4f0e786dbc38659d651ed5df33b,2026-01-01T19:41:23.225639
957,2024-04-28,6,paid_search,124.21,high_value,5b034a1c60bc622d692570a8cc10531de2bf79c006fc632cdf3689f60350d53d,2026-01-01T19:41:23.225639
958,2024-04-29,6,paid_search,81.5,medium_value,6e74ee69f25cd33734397e52827153b255f161aee791b995262fc42cf421d729,2026-01-01T19:41:23.225639
959,2024-04-30,6,paid_search,81.66,medium_value,814ea16e3f242da9126468d3842ae824f93d04a47e7f07fd1ad764e9eae6478f,2026-01-01T19:41:23.225639
960,2024-04-30,6,paid_search,92.38,medium_value,f2cc17fd15ac929f8b3632261f2754f400086f7fc67e2825cbfac1566e6ae94f,2026-01-01T19:41:23.225639
961,2024-04-30,6,paid_search,44.82,low_value,a5df7bcfe6bfa5f7e2454fac2cdee113bdccc22d3b40ddc3b585dc545dd2a5ef,2026-01-01T19:41:23.225639
962,2024-04-30,6,paid_search,52.38,medium_value,f5dca098c4e539cc65888c8cc4aa4ee8cb2a6aa66e264e88b7a37dcb4ae14639,2026-01-01T19:41:23.225639
963,2024-05-01,6,paid_search,48.24,low_value,53e039286c42fb7b879f0798cbe7fbb17d9c1cf1acb3127c4dc7d4b0c6cc9ef4,2026-01-01T19:41:23.225639
964,2024-05-02,6,paid_search,96.36,medium_value,e9be027ef7d297e545ea0d992b7e5a39b2a1b6409f38ef58f9b46e3404fc7909,2026-01-01T19:41:23.225639
965,2024-05-02,6,paid_search,127.01,high_value,f0a3251aeec7442e50cdc1381808b6ef7da8347ff397a2788799ed629c88c5b0,2026-01-01T19:41:23.225639
966,2024-05-02,6,paid_search,100.04,high_value,98134d0ff6dd7413460d06265a3e54a999bd62ed0ade8a6de725a62b02a0cb7c,2026-01-01T19:41:23.225639
967,2024-05-03,6,paid_search,62.04,medium_value,036b4eddf9051f630d0289bb4fd23e53cab2977f80bfa99059cf8002fe734f68,2026-01-01T19:41:23.225639
968,2024-05-03,6,paid_search,69.34,medium_value,e77730b01e859572c83c3163f83d5ff2bca7c945985dff45ecb4da78225e4ff8,2026-01-01T19:41:23.225639
969,2024-05-03,6,paid_search,123.71,high_value,5668b96ddf2acde3ec787834da1c618280e94ffe5e9ebe7ae02b501b7fa8813e,2026-01-01T19:41:23.225639
970,2024-05-03,6,paid_search,86.4,medium_value,6089ea8a3460eb5ff699bf44a512786867a5032acde35e956c1cca8949b82595,2026-01-01T19:41:23.225639
971,2024-05-03,6,paid_search,43.33,low_value,48bb43b9be64b9e0c74962843620ec1d2e7112accc914d3c3119508e2152ec57,2026-01-01T19:41:23.225639
972,2024-05-03,6,paid_search,113.24,high_value,9c397694ec6b0a55bde4c077b3b002b6689a51e2711f97a33f638b957236c1ae,2026-01-01T19:41:23.225639
973,2024-05-03,6,paid_search,63.6,medium_value,0b2348866371ea9faabe248a1bb3189cf3c9ea98cc7b090195fc3d6847d3e24a,2026-01-01T19:41:23.225639
974,2024-05-04,6,paid_search,50.41,medium_value,5d45e6ee4b8319ad57f4255a667af7dda2086966d846ba364f021fed4f816341,2026-01-01T19:41:23.225639
975,2024-05-04,6,paid_search,99.76,medium_value,5b2efb22334ec8ac372076e94621072b04b550e16ba6dbfbd90cd00223586be1,2026-01-01T19:41:23.225639
976,2024-05-05,6,paid_search,112.29,high_value,d8cca408ba43157879e6cb0d30a1c2862c8e8a8b0883a2570772f8769f6152d4,2026-01-01T19:41:23.225639
977,2024-05-05,6,paid_search,48.96,low_value,1a5ab1a3fcfffdfbad7362c3dea0554ef6d11871c6ac02ef41bdafc15e8dbd5c,2026-01-01T19:41:23.225639
978,2024-05-05,6,paid_search,121.67,high_value,ce02e7d143b8fded3dffe1e824483de2f3afa7e71979cc646c2aa173d55ed3f4,2026-01-01T19:41:23.225639
979,2024-05-05,6,paid_search,83.01,medium_value,7c0eee47fce904023a8806802cbe5d51c5dfb31e8541c7e31e9965091931dfbf,2026-01-01T19:41:23.225639
980,2024-05-06,6,paid_search,72.55,medium_value,794787b21652e3cbddecd84fe37fb9b154ed6280a732dcf9b27fc2fa4dfd12e9,2026-01-01T19:41:23.225639
981,2024-05-06,6,paid_search,118.52,high_value,41bcc5558e4db8d7c59ce3101dd83a2b193e1b374b52bda87dce7bbf3071bf2d,2026-01-01T19:41:23.225639
982,2024-05-06,6,paid_search,65.37,medium_value,e6fc97c99d13eab6bcb8fcf3df04f8e94fd7395eb89d8b4a72163c50e69e8b5a,2026-01-01T19:41:23.225639
983,2024-05-06,6,paid_search,123.01,high_value,b752ec060c67d47cfcbbf29a27f0d8a003299df57f93dc71dfa11ebdd20bd48c,2026-01-01T19:41:23.225639
984,2024-05-06,6,paid_search,100.56,high_value,5b1bc013aa10b761d3f422a6fd3008f64237d066bfa41391bd7c49526b0e1216,2026-01-01T19:41:23.225639
985,2024-05-07,6,paid_search,119.84,high_value,79d3bd6e49d1b6c6af70515d9dca0734ccea3cdb588e2dda988a0158c7cf8efd,2026-01-01T19:41:23.225639
986,2024-05-07,6,paid_search,84.91,medium_value,0d38568fcdc9a87d19081a14d7e2bfe3bccc4f46aa4ed881bceb687bd3dbc1f0,2026-01-01T19:41:23.225639
987,2024-05-08,6,paid_search,59.47,medium_value,8a4ae97d23bca649a494c378abe75aa287d93bb24168e5e64611e1db430ef57d,2026-01-01T19:41:23.225639
988,2024-05-08,6,paid_search,105.01,high_value,5bb1107bc13a495aadadcc08a59676dc482267a907b1a073fe0103cb3994e928,2026-01-01T19:41:23.225639
989,2024-05-08,6,paid_search,116.68,high_value,cad7fb94cd177050ad43536ceec05fab078615636af3a1527f965e59459adcbd,2026-01-01T19:41:23.225639
990,2024-05-08,6,paid_search,60.08,medium_value,daf66f0106742909553a76c98d963781902f2a4966eb19cd71c4d94e2e843ad1,2026-01-01T19:41:23.225639
991,2024-05-08,6,paid_search,59.74,medium_value,8021894c7e1f37a1c3c9999915e7671d7bb7625919d2514ad1f4208af5d63772,2026-01-01T19:41:23.225639
992,2024-05-08,6,paid_search,63.72,medium_value,8b41a7f745272b6f23a2dda12cb0e3b3cd66a7b8ee2bce6e4d02ca0818e5a756,2026-01-01T19:41:23.225639
993,2024-05-08,6,paid_search,95.08,medium_value,9ed012522b890cfb6ba9389848396f80e9096fea847120a60e7ac19a69225f94,2026-01-01T19:41:23.225639
994,2024-05-09,6,paid_search,55.76,medium_value,4c4ca4bdef5491f4d5f1df9041e5078e9e3c98ba8f7f2d6460cd005103b4ae97,2026-01-01T19:41:23.225639
995,2024-05-09,6,paid_search,51.57,medium_value,5c99ac008d6e86b88713b77e2bd6263467d83ea57bdb117282b282a1ab41c6ef,2026-01-01T19:41:23.225639
996,2024-05-09,6,paid_search,120.72,high_value,5b1b308c3fdadcdaf58775e36ad19e83f1cc80ba06055a478615b909526052c1,2026-01-01T19:41:23.225639
997,2024-05-10,6,paid_search,99.94,medium_value,e6c05a091dc93d2dc02484f110d3e002d45c2bb3ca835559f93a36cc94cd3d01,2026-01-01T19:41:23.225639
998,2024-05-10,6,paid_search,98.89,medium_value,eeee89bb6937976b090d189898b59a2ca6e687979466e3bc78c8eb3e9d27f43f,2026-01-01T19:41:23.225639
999,2024-05-10,6,paid_search,94.68,medium_value,65b4ba0cf59450babef010e0fbfcf5ea27323e2f9022d4c80d3ac19fc6cf3c95,2026-01-01T19:41:23.225639
1000,2024-05-10,6,paid_search,107.46,high_value,8531f3a2b61823841a3204272e60b08441c2be60fa4d81eeacda0b73cbac9ffa,2026-01-01T19:41:23.225639
